url,imageCount,scriptCount,totalResourceSize,angular.js,backbone.js,d3.js,dojo,ember.js,ext.js,fastclick,hammer.js,jquery ui,jquery,knockout.js,lodash,modernizr,moment.js,mootools,prototype.js,require.js,scriptaculous,socket.io,transit,underscore,yui,zepto.js,chartbeat,comscore,crazyegg,googleAnalytics,hubspot,kissmetrics,marketo,mixpanel,optimizely,pingdom,quantcast,tapstream,vero,woopra,adroll,doubleclick
http://google.com,4,2,198881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://youtube.com,28,8,1575990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://yahoo.com,39,10,1330384,,,,,,,,,,,,,,,,,,,,,,3.8.1,,,true,,,,,,,,,,,,,,true
http://baidu.com,7,6,213499,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://wikipedia.org,16,1,121926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://qq.com,152,29,1901281,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amazon.com,115,2,1954487,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://taobao.com,128,19,1816948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://live.com,6,6,485486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://twitter.com,4,3,776147,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://linkedin.com,14,11,486545,,,,,,,,,,1.7.1,,,,,,,,,,,1.4.4,,,,true,,true,,,,,,,true,,,,,
http://sina.com.cn,17,73,966186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://blogspot.com,5,0,90542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.co.in,4,2,329266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hao123.com,9,2,126591,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://163.com,70,22,981394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://weibo.com,49,26,602422,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://ebay.com,190,35,4636111,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://wordpress.com,7,4,171981,,,,,,,,,,,,,2.6.2,,,,,,,,,,,,,,true,,true,,,,,,,,,,
http://yahoo.co.jp,25,10,436060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://yandex.ru,37,5,795649,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bing.com,26,11,793440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://vk.com,11,7,498634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.de,4,2,198450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://360.cn,26,8,715263,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://tmall.com,49,37,1424898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://sohu.com,28,8,286676,,,,,,,,,,1.6.2,,,,,,,2.1.2,,,,,,,,,,,,,,,,,,,,,,
http://pinterest.com,5,4,1712988,,0.9.10,,,,,,,1.10.1,1.10.2,,,2.6.2,,,,2.0.6,,,0.9.9,1.4.3,,,,,,true,,,,,,,,,,,,
http://google.co.uk,3,2,243926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://soso.com,3,3,29643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.fr,3,1,178478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://msn.com,39,7,758783,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ask.com,22,12,1075327,,,,,,,,,1.8.14,1.6.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://google.co.jp,3,1,184471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mail.ru,67,9,655758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://paypal.com,30,7,1694142,,,,,,,,,1.8.16,1.7.1,,,2.0.6,,,,2.1.6,,,,,,,,,,,,,,,,,,,,,,true
http://microsoft.com,30,10,924500,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://google.com.br,5,2,263340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.ru,4,1,156107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://instagram.com,15,11,1694726,,,,,,,,,,1.7.2,,,,,,,almond.js,,,,,,,,,,true,,,,,,,,,,,,
http://apple.com,35,19,1276047,,,,,,,,,,,,,,,,1.7,,1.8.0,,,,,,,,,,,,,,,,,,,,,
http://xvideos.com,44,7,497903,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.it,3,1,264722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ifeng.com,94,29,1043379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.es,3,1,243506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://imdb.com,73,9,1548692,,,,,,,,,1.8.19,1.7.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://google.com.hk,3,1,166692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://craigslist.org,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amazon.co.jp,85,2,1129173,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://blogger.com,5,0,82588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://xhamster.com,80,4,1510184,,,,,,,,,,1.9.1,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://go.com,26,26,1446887,,,,,,,,,,1.6.3,,,2.6.2,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://bbc.co.uk,60,55,1390321,,,,,,,,,,,,,,,,,2.1.6,,,,,,,,true,,,,,,,,,,,,,,true
http://google.com.mx,3,2,188511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://stackoverflow.com,18,9,709520,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://neobux.com,12,5,323385,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://adobe.com,37,36,2870986,,,,,,,,,1.10.2,1.8.2,,,,,,,,,,0.9.9,,,,,,,,,,,,,,,,,,,true
http://alibaba.com,25,10,630994,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://google.ca,4,2,250966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://fc2.com,15,13,914796,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://imgur.com,99,25,2413001,,,,,,,,,1.8.23,1.7.2,,2.2.1,,1.7.2,,,,,,,2.2.1,,,,true,,true,,,,,,,true,,,,,true
http://cnn.com,104,41,2568744,,,,,,,,,,1.7.2,2.1.0,,2.6.2,,,1.6.0.3,,1.8.2,,,,,,true,,,,,,,,true,,,,,,,true
http://huffingtonpost.com,52,45,4497851,,,,,,,,,@VERSION,1.6.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://xinhuanet.com,83,5,806641,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amazon.de,95,2,1262486,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://vube.com,20,13,2313807,1.0.7,,,,,,,,,1.10.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://alipay.com,1,0,87809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://wordpress.org,13,3,812958,,,,,,,,,,1.10.1,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://odnoklassniki.ru,10,8,399726,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://conduit.com,56,14,2471734,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://flickr.com,17,10,1778130,,,,,,,,,,,,,,,,,,,,,,3.11.0,,,true,,,,,,,,,,,,,,
http://reddit.com,36,8,846124,,1.0.0,,,,,,,,1.7.2,,,,,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,,
http://gmw.cn,4,0,128607,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://espn.go.com,103,27,2599246,,,,,,,,,@VERSION,1.7.1,,,,,,,,,,,,,,true,,,,,,,,true,,,,,,,true
http://t.co,1,0,3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.tr,5,2,239868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ebay.de,78,10,1690506,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://aliexpress.com,117,14,2370027,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://pornhub.com,51,23,1625740,,,,,,,,,1.10.3,1.8.3,,,,,1.4.5,,,,,,,,,,,,true,,,,,,,,,,,,
http://blogspot.in,3,2,235985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amazon.co.uk,97,2,1136601,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.au,3,1,218350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://about.com,67,24,3188209,,,,,,,,,,1.6.1,,,2.0.4,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://youku.com,160,23,1966554,,,,,,,,,,,,,,,,1.6.1,,,,,,,,,true,,,,,,,,,,,,,,
http://google.pl,4,2,356559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://rakuten.co.jp,638,141,7875435,,,,,,,,,1.8.16,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://adcash.com,14,3,569241,,,,,,,,,1.9.2,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ebay.co.uk,80,15,1697502,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://godaddy.com,35,34,2347312,,,,,,,,,1.7.2,1.5.1,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,true
http://dailymotion.com,81,8,2156805,,,,,,,,,,1.9.0,,,,,,1.7,,,,,,,,,,,true,,,,,,,,,,,,
http://ku6.com,40,14,1463223,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://netflix.com,14,7,391652,,,,,,,,,1.10.3,1.10.2,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://cnet.com,110,110,3242415,,,,,,,,,,,,,,,1.4.1,,,,,,,,,,,,true,,,,,,,,,,,,true
http://dailymail.co.uk,473,44,9910191,,,,,,3.1.0,,,,1.10.2,,1.3.1,,,,,,,,,1.3.1,,,,true,,true,,,,,,,,,,,,true
http://vimeo.com,28,11,546342,,,,,,,,,,,,,,,1.4.5,,,,,,1.4.4,,,,true,true,true,,,,,,,,,,,,true
http://sogou.com,2,2,73092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://kickass.to,15,6,465185,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://walmart.com,40,15,1795159,,,,,,,,,1.8.11,1.7.2,,,2.5.3,,,,2.1.5,,,,,,,,,,,,,,,,,,,,,,true
http://redtube.com,165,10,2867979,,,,,,,,,1.8.16,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://indiatimes.com,86,24,1542527,,,,,,,,,,1.7.1,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://uol.com.br,113,7,1151564,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://youporn.com,53,21,1820722,,,,,,,,,1.10.3,1.8.3,,,2.6.2,,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,,
http://xnxx.com,61,14,1934067,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://aol.com,55,19,1979337,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.ar,4,2,207680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://themeforest.net,62,10,1063967,,,,,,,true,,,1.9.1,,,2.7.1,,,,,,,,1.5.1,,,,,,true,,,,,,,,,,,,true
http://google.com.sa,4,1,214533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://livejasmin.com,38,3,823118,,,,,,3.1.0,,,,,,,,,,,,,0.9.11,,,,,,,,true,,,,,,,,,,,,
http://weather.com,126,58,4644809,,,,,,,,,,1.7.2,,,,,,,,,,,,,,true,true,,,,,,,true,,,,,,,true
http://dropbox.com,23,7,1893586,,,,,,,,,1.10.3,1.10.2,,,2.5.3,,,1.7,2.1.8,,,,,,,,,,true,,,,,,,,,,,,
http://slideshare.net,60,20,2636268,,,,,,,,,1.7.1,1.7.2,,,,,,,,,,,,,,,true,,true,,,,true,,,,,,,,true
http://adf.ly,40,22,1083780,,,,,,,,,@VERSION,1.7.1,,,2.0.6,1.2.0,,,,,,,,,,,,,true,,,,,,,,,,,,
http://amazonaws.com,34,7,889958,,,,,,,,,1.9.2,1.8.2,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://pixnet.net,140,32,1493685,1.0.7,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,true,,,,true,,,,,,,,true
http://google.com.eg,4,2,247353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://directrev.com,7,7,434802,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://nytimes.com,124,56,3452269,,0.5.3,,,,,,,,1.7.1,,,,,,1.7,,,,,1.2.0,,,true,true,,true,,,,,,,,,,,,true
http://etsy.com,30,8,1154463,,,,,,,,,,1.8.2,,,,,,,2.1.2,,,,1.4.4,,,,,,true,,,,,,,,,,,,true
http://globo.com,117,37,1565679,,,,,,,,,1.8.20,1.7.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://mozilla.org,18,7,867633,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,
http://google.nl,3,2,235510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.pk,2,1,229657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://wikimedia.org,16,0,181256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.tw,3,1,199777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://fiverr.com,69,22,2674136,,,,,,,,,,1.9.1,,,2.6.2,,,,,,,,1.0.1,,,,,,true,,,,,true,,,,,,true,true
http://deviantart.com,73,10,1978674,,,,,,,,,,1.10.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://ameblo.jp,55,8,441995,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hootsuite.com,38,18,1199422,,,,,,,,,,1.7.1,,,,,,,2.1.8,,,,1.4.4,,,,,,true,,,true,,true,,true,,,,true,true
http://wikia.com,148,42,2136325,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://blogfa.com,16,0,38129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://outbrain.com,62,40,2306467,,0.3.3,,,,,,,1.10.3,1.7.1,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,true,true
http://media.tumblr.com,0,0,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://livejournal.com,36,12,1831989,,1.0.0,,,,,,,1.8.24,1.8.3,,,,,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,,
http://google.co.th,4,2,225252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://avg.com,33,19,4561962,,,,,,,,,1.8.13,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://yelp.com,2,1,51177,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://livedoor.com,83,23,1055066,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://google.co.za,3,2,310678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bestbuy.com,54,30,2017987,,1.0.0,,,,,,,1.10.3,1.8.3,,,,,,,2.1.5,,,,1.4.4,,,,,,,,,,,,,,,,,,true
http://4shared.com,26,60,1657758,,,,,,,,,1.8.16,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://booking.com,57,21,1694646,,,,,,,,,1.8.6,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://badoo.com,47,3,1185897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mediafire.com,33,6,3650183,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://ask.fm,44,6,467611,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://theguardian.com,132,60,2888501,,,,,,,,,,1.8.1,,,,,,,2.1.5,,,,,,,true,,,,,,,,true,,true,,,,,true
http://buzzfeed.com,203,24,5395727,,,,,,,,,,,,,,,,1.7,,1.9.0,,,,,,,true,,true,,,,,,,true,,,,,true
http://wikihow.com,70,15,3111592,,,,,,,,,1.8.13,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://torrentz.eu,3,2,113933,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://w3schools.com,10,5,749178,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://addthis.com,14,13,1000979,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://flipkart.com,133,11,2003613,,,,,,,,,,1.7.2,,2.2.1,,,,,,,,,2.2.1,,,,true,,true,,,,,,,,,,,true,true
http://google.co.ve,4,2,198064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://aweber.com,28,16,921952,,,,,,,,,1.8.12,1.7.1,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,true,true
http://bankofamerica.com,9,4,292485,,,,,,,,,1.10.3,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://hostgator.com,32,8,751975,,,,,,,,,1.10.3,1.9.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,true,,,,,,,true
http://liveinternet.ru,3,0,9580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://files.wordpress.com,7,4,172159,,,,,,,,,,,,,2.6.2,,,,,,,,,,,,,,true,,true,,,,,,,,,,
http://foxnews.com,114,42,2833467,,,,,,,,,,1.6.4,,,,,,,,,,,1.4.4,,,,true,,,,,,,,,,,,,,true
http://naver.com,65,15,1252591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://softonic.com,25,16,1005850,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://chase.com,39,19,550302,,,,,,,,,,,,,,,,,2.1.6,,,,,,,,,,,,,,,,,,,,,,true
http://babylon.com,33,11,673965,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://salesforce.com,19,9,887543,,,,,,,,,,1.10.2,,,2.5.3,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://china.com.cn,157,4,1955358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://archive.org,16,2,244868,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://soundcloud.com,18,9,635585,,,,,,,,,,1.7.2,,,,,,,almond.js,,,,,,,,true,,true,,,,,,,true,,,,,
http://skype.com,14,12,1455460,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://allegro.pl,14,22,592229,,1.0.0,,,,,,true,,1.10.1,,,2.6.2,2.1.0,,,2.1.6,,,,1.4.4,,,,,,true,,,,,true,,,,,,,true
http://ups.com,9,2,47779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.co.id,5,2,283011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.gr,4,1,179366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://target.com,46,26,2462812,,,,,,,,,1.8.1,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://google.com.co,3,2,188432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://statcounter.com,26,2,646604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://espncricinfo.com,147,43,4180354,,,,,,,,,,1.4.2,,,,,,,,,,,1.5.2,,,true,,,,,,,,,,,,,,,true
http://tube8.com,71,13,1859805,,,,,,,,,1.10.3,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://google.com.vn,5,2,193073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amazon.fr,97,2,1293367,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://indeed.com,3,2,170214,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://spiegel.de,107,14,1362381,,,,,,,,,1.10.1,1.6.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://answers.com,88,16,4148107,,,,,,,,,1.8.23,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://github.com,11,4,1393517,,,3.3.9,,,,true,,,2.0.3,,,,2.1.0,,,,,,,,,,,,,true,,,,,,,,,,,,
http://mailchimp.com,10,17,1179608,,,,,,,true,true,,1.9.1,,,2.7.0,,,,,,,,,,,,,,true,,true,,,,,,,,,,true
http://google.be,4,2,366210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://reference.com,53,41,2188207,,,,,,,,,1.8.16,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://tianya.cn,21,7,164303,,,,,,,,,20130926,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.ua,4,2,233323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jd.com,45,8,575722,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://warriorforum.com,29,9,263062,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
