url,imageCount,scriptCount,totalResourceSize,angular.js,backbone.js,d3.js,dojo,ember.js,ext.js,fastclick,hammer.js,jquery ui,jquery,knockout.js,lodash,modernizr,moment.js,mootools,prototype.js,require.js,scriptaculous,socket.io,transit,underscore,yui,zepto.js,chartbeat,comscore,crazyegg,googleAnalytics,hubspot,kissmetrics,marketo,mixpanel,optimizely,pingdom,quantcast,tapstream,vero,woopra,adroll,doubleclick
http://so.com,9,6,195689,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bet365.com,21,16,450514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mashable.com,20,19,2577006,,0.9.2,,,,,,,1.10.3,1.10.2,,,2.6.2,,,,,,,0.1.3,1.3.3,,,,true,,true,,,,,,,,,,,,true
http://onet.pl,49,12,781034,,,,,,,,,1.8.21,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://nicovideo.jp,60,18,868535,,,,,,,,,,1.6.1,,,,,,1.5.1.1,,,,,,,,,,,true,,,,,,,,,,,,
http://photobucket.com,62,16,1701890,,,,,,,,,,1.10.2,,,2.6.1,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://google.com.ng,3,2,248995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://gamer.com.tw,57,7,891132,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://wellsfargo.com,57,3,800971,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://thefreedictionary.com,14,16,1677911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://wordreference.com,2,3,183499,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://google.se,4,2,260605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://taringa.net,31,21,2257697,,,,,,,,,1.8.16,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://bild.de,171,77,5877393,,,,,,,,,,1.7.2,,,2.5.3,,,,2.1.4,,,,,,,,,,,,,,,,,,,,,,
http://stackexchange.com,31,8,626413,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://goo.ne.jp,85,24,890353,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://google.ro,5,2,298972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://shutterstock.com,46,7,1343492,,,,,,,,,,,,,,,,1.6.0.3,,,,,,,,,,,true,,,,,,,,,,,,
http://pandora.com,25,9,876088,,0.3.3,,,,,,,1.8.11,1.7.1,,,1.7,,,,,,,,1.2.1,,,,true,,true,,,,,,,,,,,,
http://popads.net,27,3,420460,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://gameforge.com,50,16,2307133,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://zedo.com,36,38,1965160,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://naver.jp,9,19,1504030,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://usps.com,37,16,1682082,,,,0.0.0dev (23917),,,,,,,,,2.6.3,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://telegraph.co.uk,140,62,3905260,,,,,,,,,1.8.4,1.4.2,,,,,,,,,,,,,,true,true,,true,,,,,,,true,,,,,true
http://tripadvisor.com,108,6,3070108,,,,,,,,,,,,,,,1.3.1dev,,,,,,,,,,,,true,,,,,,,,,,,,true
http://yesky.com,0,0,210860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://leboncoin.fr,34,3,101120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://weebly.com,92,12,7174102,,,,,,,,,,1.7.2,,,2.5.2,,,1.7,almond.js,,,,,,,,,,true,,,,,,,true,,,,true,true
http://fedex.com,3,6,345292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.at,4,2,325762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://gmx.net,189,9,2509283,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.dz,4,1,264756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.ph,2,1,182669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://nbcnews.com,160,58,3059295,,,,,,,,,,1.5.2,,,,,,,,,,,,,,true,,,true,,,,,true,,true,,,,,true
http://google.cn,1,0,12198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://goodreads.com,64,8,1325895,,,,,,,,,1.9.2,1.8.3,,,1.6,,,1.7,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://nfl.com,139,48,4699678,,,,,,,,,,,,,2.6.2,,,,,,,,,3.10.3,,,,,,,,,,,,,,,,,true
http://samsung.com,27,16,1327887,,,,,,,,,,1.7.2,,,,,,,2.0.1,,,,1.3.3,,,,,,,,,,,,,,,,,,true
http://cnzz.com,56,17,433484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://rambler.ru,63,20,698179,,,,,,,,,,,,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,
http://ettoday.net,111,72,3502307,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://rediff.com,9,7,472692,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://comcast.net,108,24,2455564,,,,,,,,,,1.7.2,,,,,,,1.0.2,,,,,,,,,,,,,,,,,true,,,,,
http://upworthy.com,25,18,3598750,,,,,,,,,,1.10.2,,2.4.1,2.6.2,,,,,,,,2.4.1,,,,,,true,,,,,true,,true,,,,,true
http://php.net,10,9,598369,,,,,,,,,,1.10.2,,,2.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.pe,4,2,198401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://uploaded.net,11,13,406840,,,,,,,,,,,,,,,,1.6.1,,1.8.3,,,,,,,,,true,,,,,,,,,,,,
http://wix.com,107,16,3121906,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://in.com,169,34,5490756,,,,,,,,,1.8.17,1.4.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://rutracker.org,11,2,353755,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ucoz.ru,80,9,1216376,,,,,,,,,1.8.21,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ikea.com,18,4,245456,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,
http://clkmon.com,1,0,7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.ch,4,2,230572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amazon.cn,119,3,1213118,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://wsj.com,96,37,3679660,,,,1.6.0 (23917),,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,true
http://avito.ru,10,16,387520,,,,,,,,,,1.10.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://sharelive.net,19,3,609962,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://domaintools.com,2,0,4170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://kaskus.co.id,13,5,550044,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://google.cl,4,2,195930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://zillow.com,22,13,1362309,,,,,,,,,,,,,,,,,,,,,,3.11.0,,,true,,true,,,,,,,,,,,,true
http://usatoday.com,109,27,2364590,,1.0.0,,,,,,,,2.0.3,,,2.6.1,,,,2.1.2,,,,1.4.4,,,true,,,,,,,,,,,,,,,true
http://wp.pl,125,16,1115450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://time.com,54,58,2589480,,0.9.2,,,,,,,,1.7.2,,,2.6.2,,,,2.0.6,,,,1.3.3,,,true,true,,,,,,,true,,true,,,,,true
http://moz.com,17,5,719966,,0.9.10,,,,,,,,1.9.1,,,2.7.1,2.1.0,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,true,true
http://dmm.co.jp,11,6,262369,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://m2newmedia.com,0,2,37823,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bleacherreport.com,179,40,4929135,,1.0.0,,,,,,,1.9.2,1.10.2,,,2.6.2,2.0.0,,,,,,,1.4.4,,,true,true,,true,,,,,true,,true,,,,,true
http://loading-delivery1.com,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://huanqiu.com,64,17,1343333,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mywebsearch.com,2,3,173593,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://youdao.com,8,1,183947,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://businessinsider.com,263,67,10067684,,,,,,,,,1.8.9,1.7.1,,,2.6.2,,,,,,,,,,,true,true,,true,,,,,true,,,,,,,true
http://google.com.sg,4,2,261223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hurriyet.com.tr,217,35,2827618,,,,,,,,true,,1.10.2,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true
http://free.fr,18,4,371600,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://goal.com,68,12,1891116,,,,,,,,,,1.9.1,,,2.6.2,,,,,,,,1.0.0-rc.3,,,,,,true,,,,,,,,,,,,
http://google.pt,4,2,230591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.co.kr,4,1,286758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://tmz.com,172,43,5366289,,,,,,,,,,2.0.3,,,,,,,,,,,,,,true,true,,,,,,,,,true,,,,,true
http://scribd.com,168,17,7545441,,0.9.2,,,,,,,,1.8.3,,,2.7.0,,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,,
http://bitly.com,10,6,754865,,0.9.2,2.10.0,,,,,,,1.6.4,,,,,,,,,,,1.0.1,,,,,,true,,,,,,,,,,,,
http://9gag.com,55,22,6106898,,,,,,,,,1.10.2,1.7.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://google.com.bd,4,2,292017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://constantcontact.com,9,15,1261421,,,,,,,,,,1.8.1,,,2.5.3,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://web.de,212,10,2593088,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://qtrax.com,17,5,107928,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://hulu.com,50,17,4320034,,0.9.2,,,,,,,1.10.3,1.7.2-hulu,,,,1.6.2,,,,,,,1.3.1,,,,,,true,,,,,,,,,,,,true
http://disqus.com,15,17,1931205,,1.0.0,3.1.4,,,,,,,1.10.2,,,,,,,2.1.6,,,,1.4.4,,,,,,true,,,,,,,,,,,,
http://codecanyon.net,61,9,1085235,,,,,,,true,,,1.9.1,,,2.7.1,,,,,,,,1.5.1,,,,,,true,,,,,,,,,,,,true
http://xing.com,5,9,264801,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://olx.in,0,0,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ndtv.com,124,51,2749316,,,,,,,,,,1.6.2,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://libero.it,50,15,644820,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true
http://mercadolivre.com.br,56,6,1025057,,,,,,,,,1.10.0,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://americanexpress.com,11,12,713443,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://varzesh3.com,49,2,616100,,,,,,,,,1.7,1.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://washingtonpost.com,70,74,2326464,,,,,,,,,,1.7.1,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://quikr.com,9,6,791202,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://dell.com,14,13,672320,,,,,,,,,,1.2.2,2.2.1,,2.5.3,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mobile01.com,84,11,1231127,,,,,,,,,1.7.2,1.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://milliyet.com.tr,150,18,1820445,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://cj.com,33,31,1598954,,,,,,,,,,1.7.1,,,2.6.2,,,,,,,0.1.3,,,,,,,true,,,true,,,,,,,,,true
http://retailmenot.com,3,0,9444,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://hudong.com,56,19,1147067,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://orange.fr,30,10,359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://detik.com,124,16,2388179,,,,,,,,,,1.8.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://nba.com,135,61,7567833,,,,,,,,,@VERSION,1.7.2,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true
http://qvo6.com,72,2,1634775,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://twitch.tv,67,13,4139294,,,,,,,,,1.8.16,1.7.1,,,,,,,,,,,1.4.4,,,,true,,true,,,,true,,,true,,,,,true
http://chaturbate.com,118,3,1710216,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://hardsextube.com,69,27,2626282,,,,,,,,,1.8.21,1.7,,,2.6.2,,,,2.1.1,,,,,,,,,,true,,,,,,,,,,,,
http://google.cz,5,2,281742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://motherless.com,95,9,1271042,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://tagged.com,10,14,1376947,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://onclickads.net,1,1,17770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://newegg.com,215,58,3613530,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://beeg.com,22,4,435559,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ebay.it,54,7,1567241,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://nih.gov,57,15,596242,,,,,,,,,,1.7.1,,,1.6pre,,,,,,,,,,,,,true,true,,,,,,,,,,,,
http://ign.com,75,35,4195893,,,,,,,,,,1.6.2,,,,,,,,,,,,,,true,true,,true,,,,,true,,,,,,,true
http://putlocker.com,22,3,522233,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://groupon.com,10,4,613147,,0.9.2,,,,,,,,1.8.0,,,2.6.1,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,true
http://kohls.com,101,41,7085962,,,,,,,,,1.8.21,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://macys.com,48,32,2497692,,,,,,,,,1.10.2,1.9.1,,,,,,,2.1.5,,,,,,,,,,,,,,,,,,,,,,true
http://infusionsoft.com,47,68,5079051,,,,,,,,,1.10.2,1.7.1,,,,,,,,,,,,,,,,true,true,,true,true,,true,,true,,,,true,true
http://youjizz.com,15,18,347636,,,,,,,,,,1.7.1,2.2.1,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://reuters.com,56,66,1881798,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://histats.com,30,5,1097610,,,,,,,,,1.8.21,1.7.2,,,,,,,,,,,1.3.3,,,,,,true,,,,,,,,,,,,
http://extratorrent.cc,89,12,1667729,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://amazon.it,72,3,997319,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://kooora.com,53,11,1210978,,,,,,,,,,1.7.1,,,2.5.3,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://snapdeal.com,43,20,3331698,,,,,,,,,1.8.17,1.4.2,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,true
http://repubblica.it,80,18,2007009,,,,,,,,,,1.8.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://clickbank.com,16,11,1076164,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://thefreecamsecret.com,9,3,314920,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://cntv.cn,5,2,42099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://v1.cn,186,17,1554449,,,,,,,,,1.10.3,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://baomihua.com,65,9,1248446,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://snapdo.com,14,4,284220,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://gsmarena.com,56,21,898239,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://feedly.com,12,5,410707,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://xe.com,17,10,898163,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://kakaku.com,100,21,1433562,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://bloomberg.com,85,32,3125250,,,,,,,,true,,1.10.2,,,2.6.2,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://ebay.com.au,82,8,1715795,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://pof.com,21,2,187559,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://blogspot.it,4,2,240169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://siteadvisor.com,19,12,394786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ero-advertising.com,28,9,367498,,,,,,,,,1.8.4,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://webmd.com,91,28,1799652,,,,,,,,,,1.8.2,,,2.6.2,,,,2.0.6,,,,,,,,,,,,,,,,,,,,,,true
http://xyxy.net,28,2,249617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.co.hu,5,2,251218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hdfcbank.com,61,16,463964,,,,,,,,,,1.6.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://empowernetwork.com,31,5,3528884,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,true,,
http://doubleclick.com,17,9,569017,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://doublepimp.com,6,8,645995,,,,,,,,,1.8.18,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.no,5,2,238474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jabong.com,84,17,2812879,,,,,,,,,1.8.16,1.7.2,,,2.0.6,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://tinyurl.com,26,36,855862,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://google.ae,5,2,326688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ebay.in,52,7,1430667,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://twoo.com,15,18,1633909,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://ig.com.br,144,46,3564718,,,,,,,,,1.8,1.7.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://zippyshare.com,20,19,253809,,,,,,,,,1.7.2,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://yandex.ua,46,5,716794,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://nydailynews.com,448,46,5892019,,1.0.0,,,,,,,1.10.3,1.10.2,,,,,,,,,,,1.4.4,,,,true,,true,,,,,,,true,,,,,true
http://google.az,3,2,213495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://blogspot.de,3,1,190113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://istockphoto.com,47,31,1873189,,,,,,,,,,1.9.1,,,2.6.2,,,1.7,,1.9.0,,,,,,,,,,,,,,,,,,,,,true
http://w3.org,11,2,162513,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://seznam.cz,46,7,439136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://elpais.com,137,40,1023529,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://google.ie,3,1,136507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://force.com,48,9,1436876,,,,,,,,,,1.10.2,,,2.5.3,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://etao.com,45,19,996372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bitauto.com,13,9,190163,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://intoday.in,40,4,345452,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://odesk.com,20,13,1269761,,,,,,,,,1.8.23,1.7.2,,,,,,,,,,,,,,,,,true,,,,true,true,,,,,,true,true
http://marca.com,372,52,5140616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://list-manage.com,7,15,1070942,,,,,,,true,true,,1.9.1,,,2.7.0,,,,,,,,,,,,,,true,,true,,,,,,,,,,true
http://daum.net,72,8,925383,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://homedepot.com,56,42,2125501,,,,,,,,,,1.9.1,,,1.6ish: miniModernizr for Isotope,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://4dsply.com,6,5,135121,,,,,,,,,,1.8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://rt.com,69,18,2183773,,,,,,,,,1.8.17,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://ck101.com,86,35,2436975,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://eazel.com,12,8,962990,,,,,,,,,1.8.23,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://caijing.com.cn,6,0,110447,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
