url,imageCount,scriptCount,totalResourceSize,angular.js,backbone.js,d3.js,dojo,ember.js,ext.js,fastclick,hammer.js,jquery ui,jquery,knockout.js,lodash,modernizr,moment.js,mootools,prototype.js,require.js,scriptaculous,socket.io,transit,underscore,yui,zepto.js,chartbeat,comscore,crazyegg,googleAnalytics,hubspot,kissmetrics,marketo,mixpanel,optimizely,pingdom,quantcast,tapstream,vero,woopra,adroll,doubleclick
http://123rf.com,69,15,2929216,,,,,,,,,,1.5.1,,,,,,1.6.1,,1.8.3,,,,,,true,,,true,,,,,,,,,,,,
http://accuweather.com,47,19,1503528,,,,,,,,,,1.4,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://joomla.org,17,4,382014,,,,,,,,,,,,,,,1.4.5,,,,,,,,,,,,true,,,,,,,,,,,,
http://naukri.com,59,15,735283,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://optmd.com,3,3,24458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://meetup.com,76,9,1841130,,,,,,,,,1.8.18,1.7.1,,,,,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,,
http://drudgereport.com,35,22,581329,,,,,,,,,1.8,1.4.2,,,,,,,,,,,,,,,true,,,,,,,,,true,,,,,true
http://ameba.jp,19,14,187314,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://coccoc.com,13,2,200583,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://webcrawler.com,9,2,65441,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://goo.gl,4,5,277146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ad6media.fr,26,3,333786,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://t-online.de,103,26,1150460,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://goodgamestudios.com,48,7,980039,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://att.com,75,31,2730601,,,,,,,,,1.8.11,1.5.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://aili.com,12,11,109622,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://capitalone.com,31,20,1052003,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://getresponse.com,26,14,763647,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://elmundo.es,124,46,2573295,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://zendesk.com,27,25,2126779,,,,,,,,,1.10.3,1.7.1,,,2.0.6,,,,,,,,,,,,,,true,,,,true,true,true,true,,,,true,true
http://enet.com.cn,2,0,151985,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://surveymonkey.com,17,17,1573501,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://google.co.il,5,2,251343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.dk,4,1,201344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://habrahabr.ru,36,26,896263,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://douban.com,38,16,1204022,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://gazeta.pl,123,18,1488632,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://lenovo.com,80,46,2176253,,,,,,,,,1.8.23,1.8.2,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://jimdo.com,17,21,959803,,,,,,,,,,,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://java.com,15,7,107844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://sears.com,100,59,2486565,,,,,,,,,,1.8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://webmoney.ru,80,9,233973,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://quora.com,13,9,1686067,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://myntra.com,67,16,2730205,,,,,,,,,@VERSION,1.9.1,,1.3.1,,,,,2.1.5,,,,1.3.1,,,,,,true,,,,,,,,,,,true,true
http://google.com.my,3,2,272655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://webs.com,11,11,593473,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://commentcamarche.net,18,12,751303,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://chip.de,111,74,3299723,,,,,,,,,,1.9.1,,,,,,,2.1.9,,,,1.5.2,,,,,,true,,,,,,,,,,,,true
http://swagbucks.com,34,16,984939,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://slickdeals.net,185,43,4466208,,,,,,,,,1.8.16,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://issuu.com,22,6,1474888,,,,,,,,,1.10.0,1.10.2,,1.3.1,2.6.2,,,,,,,,1.3.1,,,,,,true,,,,true,,,true,,,,,
http://okcupid.com,11,5,1244525,,,,,,,,,1.10.3,1.10.2,,,2.6.2,,,1.7,,1.8.1,,,1.4.3,,,,,,true,,,,,,,,,,,,
http://icicibank.com,57,9,708711,,,,,,,,,,1.6.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://corriere.it,285,66,4244212,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mercadolibre.com.ar,57,6,1058861,,,,,,,,,1.10.0,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://hypergames.net,9,3,110644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.fi,5,2,254396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://typepad.com,8,23,554152,,,,,,,,,,1.7.1,,,2.5.3,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://techcrunch.com,21,19,1229991,,,,,,,,,,1.10.2,,,2.6.2,,,,,,,,,,,,true,,true,,,,,true,,true,,,,,
http://fbcdn.net,7,11,701391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://match.com,72,17,545140,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://toysrus.com,113,59,4156805,,,,,,,,,,1.5.2,,,,,,1.6.0,,,,,,,,,,,true,,,,,,,,,,,,true
http://blackhatworld.com,29,16,904677,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,true,,,,,,true
http://digg.com,29,10,1066619,,,,,,,,,,1.8.3,,2.3.0,2.7.0,,,,almond.js,,,,2.3.0,,,true,,,true,,,,,,,,,,,,
http://eyny.com,131,15,1111874,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://shareasale.com,29,10,2084699,,,,,,3.1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://abcnews.go.com,55,31,2120285,,,,,,,,,,1.9.1,,,2.6.2,,,,,,,,,,,true,,,true,,,,,true,,true,,,,,
http://gutefrage.net,46,20,854763,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://exoclick.com,35,7,492751,,,,,,,,,1.10.3,1.6.4,,,2.0.6,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://backpage.com,2,3,207548,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://cbssports.com,52,19,1449916,,,,,,,,,1.9.2,1.8.2,,,,,,,,,,,1.4.3,,,,,,,,,,,,,,,,,,true
http://abril.com.br,85,9,1041750,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://zing.vn,131,12,2031122,,,,,,,,,,1.10.2,,,2.7.1,,,,,,,0.9.9,1.5.2,,,,,,true,,,,,,,,,,,,true
http://myfreecams.com,266,8,1191856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://livescore.com,12,5,400800,,,,,,,,,,1.8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://latimes.com,115,67,5174509,,,,,,,,,,1.3.2,,,,,,1.6.0.3,,1.8.1,,,,,,true,,,true,,,,,true,,,,,,,true
http://linkbucks.com,23,2,199277,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://yaolan.com,101,28,842831,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://steampowered.com,41,12,1711142,,,,,,,,,,1.8.3,,,,,,1.7,,1.8.1,,,,,,,,,true,,,,,,,,,,,,
http://xda-developers.com,94,56,2052100,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://sahibinden.com,79,8,670688,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://jrj.com.cn,69,23,824366,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://rayli.com.cn,336,22,3857252,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://amazon.es,86,2,1004343,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ebay.fr,52,7,1445001,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://elance.com,16,9,672343,,,,,,,,,,,,,,,1.4.5,,,,,,,,,,,,true,,,,,,,,,,,,true
http://systweak.com,16,1,103080,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://rapidgator.net,21,14,504094,,,,,,,,,1.8.17,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ning.com,27,11,459727,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,,true,true,,,,,true,,,,,,,true
http://viralnova.com,41,16,1874980,,,,,,,,,,1.8.2,,,2.0.6,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://gap.com,67,14,2911643,,,,,,,,,,1.8.3,,,1.7,,,1.7,,1.9.0,,,,,,,,,,,,,,,,,,,,,true
http://clixsense.com,39,8,393615,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://pch.com,83,59,6177285,,,,,,,,,,1.7.2,,,2.5.3,,1.4.5,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://iqiyi.com,1,3,110227,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://fotolia.com,72,18,1955763,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://mercadolibre.com.mx,54,4,818592,,,,,,,,,1.10.0,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://sberbank.ru,70,18,735869,,,,,,,,,1.7.2,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://liveleak.com,75,15,946962,,,,,,,,,1.8.6,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
http://irctc.co.in,30,4,205744,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,true,,,,,,,,,,,,
http://lenta.ru,40,13,614612,,,,,,,,,,1.9.1,,,2.7.0,,,,,,,0.9.9,,,,,,,true,,,,,,,,,,,,
http://probux.com,15,1,599343,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://foursquare.com,91,8,1662739,,,,,,,,,1.8.12,1.7.2,,,,,,,,,,,1.2.2,,,true,,,true,,,,,,,,,,,,true
http://subscene.com,16,7,531795,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://youm7.com,150,29,2444558,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://lefigaro.fr,110,52,2072821,,,,,,,true,,1.10.3,1.9.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://pixiv.net,38,17,2410548,,,,,,,,,,1.8.3,,,2.7.1,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://asos.com,68,28,1679775,,,,,,,,,1.8.20,1.7.2,2.2.1,,2.6.2,,,,,,,,,,,,,true,true,,,,,,,,,,,,true
http://hatena.ne.jp,195,30,2140259,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://terra.com.br,185,69,4955516,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true
http://lemonde.fr,26,35,1633782,,,,,,,,,,,,,,,,,2.1.2,,,,,,,true,,,true,,,,,,,,,,,,
http://freelancer.com,24,31,1865663,,0.5.3,,,,,,,,1.7.1,,,2.6.2,,,,1.0.8,,,,1.3.0,,,true,,,true,,true,,,,,,,,,,true
http://lady8844.com,102,23,1765746,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://kickstarter.com,80,12,2330948,,,,,,,,,1.10.3,1.10.2,,,,2.5.0,,,,,,,1.5.1,,,true,,,true,,,,true,,,true,,,,,
http://opensiteexplorer.org,27,15,605043,,,,,,,,,1.8.5,1.5.2,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,true,true
http://2ch.net,8,0,41019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://iminent.com,79,20,1998873,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://searchengines.ru,63,39,3125210,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://zeobit.com,2,0,65373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oracle.com,36,3,692731,,,,,,,,,1.9.2,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://blogspot.ru,4,2,186054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://nordstrom.com,35,24,1210897,,,,,,,,,,2.0.3,,,2.6.2,,,,2.1.8,,,,,,,,,,,,,,,,,,,,,,true
http://vitaminl.tv,29,22,3885339,,,,,,,,,,1.6.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://altervista.org,50,17,2419269,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,true
http://battle.net,21,4,479710,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://xgo.com.cn,2,2,249764,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://zappos.com,88,8,1424424,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://bhaskar.com,80,22,2260935,,,,,,,,,1.10.3,1.10.1,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://lifehacker.com,98,25,4094398,,1.0.0,,,,,,,,1.9.1,,,2.6.2,2.2.1,,,2.0.6,,,,1.5.2,,,true,true,,true,,,,,,,true,,,,,true
http://drtuber.com,69,10,1774391,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://narod.ru,7,10,258836,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://examiner.com,63,33,2516244,,,,,,,,true,1.8.7,1.4.4,,,,,,,,,,,,,,true,true,,true,,,,,,,true,,,,,true
http://verizonwireless.com,67,51,2211763,,,,,,,,,1.8.23,1.9.1,,,,,1.3.1,,,,,,,,,,,,,,,,,,,,,,,,true
http://hubpages.com,20,7,1659024,,,,,,,,,1.8.22,1.5.1,,,,,,1.7,,,,,,,,,true,,true,,,,,true,,true,,,,,
http://onlinesbi.com,21,3,128972,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://overstock.com,73,35,1958363,,,,,,,,,,1.10.2,,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,true
http://babytree.com,129,11,1177371,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://rbc.ru,101,45,364874,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://hubspot.com,49,23,2073846,,,,,,,,,,1.7.1,,,2.7.1,,,,,,,,,,,,,true,true,true,,,true,,,,,,,,
http://google.sk,5,2,185946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://citrixonline.com,16,18,794177,,,,,,,,,,1.5.1,,,,,,1.7,,,,,,,,,,,true,,,,,,,,,,,,
http://semrush.com,24,13,763549,,,,,,,,,,1.7.2,,,,,,,2.1.2,,,,,,,,,,true,,,,,true,,,,,,true,true
http://kijiji.ca,42,15,822228,,,,,,,,,1.8.14,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://oneindia.in,91,55,2791645,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,true,true,true,,,,,,,true,,,,,true
http://appspot.com,5,0,82577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mysearchresults.com,6,8,249996,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://amazon.ca,88,2,1087841,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://who.is,17,17,1597844,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://bbc.com,44,49,1128198,,,,,,,,,,,,,,,,,2.1.6,,,,,,,,true,,,,,,,,,,,,,,true
http://gotomeeting.com,38,41,1301285,,,,,,,,,1.8.16,1.7,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,true
http://blogspot.jp,4,2,231361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://39.net,148,26,1274118,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ya.ru,7,3,173658,,,,,,,,,,1.6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://allrecipes.com,60,24,1102657,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://shaadi.com,50,20,1604741,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://taboola.com,36,7,1242663,,,,,,,,,1.8.7,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://seesaa.net,88,42,1138806,,,,,,,,,1.8.17,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://tabelog.com,0,0,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://taleo.net,36,7,1587733,,,,,,,,,1.9.2,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://kinopoisk.ru,3,0,6454,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ccb.com,0,3,21765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://wiktionary.org,17,1,129971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://tudou.com,63,3,576443,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://coupons.com,42,14,1654229,,,,,,,,,1.10.2,1.9.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://citibank.com,38,21,1667190,,,,,,,,,1.8.18,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://engadget.com,22,17,2544059,,,,,,,,,1.9.1,1.8.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,true,,,,,,,
http://sape.ru,27,4,123513,,,,,,,,,,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://foodnetwork.com,106,21,2107361,,,,,,,,,1.8rc3,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://expedia.com,22,23,2123188,,,,,,,,,,1.8.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://behance.net,22,8,820058,,,,,,,,,1.10.3,1.10.2,,,,2.0.0,,,2.1.8+,,,,,,,,,,true,,,,,,,,,,,,
http://bodybuilding.com,36,10,2637748,,,,,,,,,,1.8.3,,,,,,,2.1.6,,,,1.3.3,,,,,,,,,,,,,,,,,,true
http://moneycontrol.com,61,51,2512715,,,,,,,,,1.10.3,1.7.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://tomshardware.com,53,27,2081077,,,,,,,,,1.8.4,1.4.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,true,true
http://timeanddate.com,21,4,348447,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://mihanblog.com,32,2,390240,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://likes.com,78,4,12189140,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://farsnews.com,53,3,657225,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://virgilio.it,34,22,794506,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://gc.ca,4,12,510213,,,,,,,,,,2.0.3,,,2.7.1,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://haber7.com,95,43,2542356,,,,,,,,,,1.9.1,,,,2.2.1,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://mp3skull.com,0,0,18073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://free-tv-video-online.me,16,12,410096,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ci123.com,11,7,193866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://gizmodo.com,79,30,5266785,,1.0.0,,,,,,,,1.9.1,,,2.6.2,2.2.1,,,2.0.6,,,,1.5.2,,,true,true,,true,,,,,,,true,,,,,true
http://cy-pr.com,67,14,829866,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://eonline.com,123,90,5293630,1.2.0-rc.3,,,,,,,true,1.8.11,1.8.3,,,2.5.3,,,,,,,,1.2.2,,,,,,true,,,,,,,true,,,,,true
http://xbox.com,29,20,3116731,,,,,,,,,1.8.5,1.7.2,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://2345.com,26,8,270716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://filehippo.com,30,13,607085,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://pcgames.com.cn,0,2,87469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://facenama.com,19,1,118546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://tradedoubler.com,36,15,1077128,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://cbslocal.com,72,42,3338162,,,,,,,,,1.10.3,1.10.2,,,2.0.6,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://tokobagus.com,11,8,331828,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://theblaze.com,181,63,3201514,,,,,,,,,1.8.24,1.7.2,,,,,,,,,,,,,,true,true,,true,,,,,,,true,,,,,true
http://scoop.it,32,12,1307816,,,,,,,,true,1.8.24,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
