url,imageCount,scriptCount,totalResourceSize,angular.js,backbone.js,d3.js,dojo,ember.js,ext.js,fastclick,hammer.js,jquery ui,jquery,knockout.js,lodash,modernizr,moment.js,mootools,prototype.js,require.js,scriptaculous,socket.io,transit,underscore,yui,zepto.js,chartbeat,comscore,crazyegg,googleAnalytics,hubspot,kissmetrics,marketo,mixpanel,optimizely,pingdom,quantcast,tapstream,vero,woopra,adroll,doubleclick
http://intuit.com,26,18,1066756,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://github.io,20,2,1949029,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://55bbs.com,108,14,1612693,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://templatemonster.com,56,40,3320749,,,,,,,,,1.8.17,1.6.1,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,true,true
http://yellowpages.com,43,25,2178357,,1.1.0,,,,,,,,1.9.0,,,,,,,,,,,1.4.4,,,,true,,true,,,,,true,,,,,,,true
http://gawker.com,77,27,4112746,,1.0.0,,,,,,,,1.9.1,,,2.6.2,2.2.1,,,2.0.6,,,,1.5.2,,,true,true,,true,,,,,,,true,,,,,true
http://wunderground.com,72,37,1291214,,,,,,,,,@VERSION,1.7.2,,,2.6.2,,,,,,,,1.4.4,,,,true,,true,,,,,,,true,,,,,true
http://clarin.com,176,76,2132606,,,,,,,,,1.7,1.3.2,,,,,,,,,,,,,,true,,,true,,,,,,,,,,,,true
http://jquery.com,22,9,278126,,,,,,,,,,1.9.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://all-free-download.com,69,2,688469,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://leo.org,27,4,112327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://amung.us,17,12,570728,,,,,,,,,,,,,,,1.4.1,,,,,,,,,,,,,,,,,,,,,,,,
http://dict.cc,25,6,292412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://urbandictionary.com,33,14,1232946,,,,,,,,,,1.7.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://persianblog.ir,57,3,174374,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://pr-cy.ru,36,9,788947,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://mercadolibre.com.ve,33,5,792765,,,,,,,,,1.10.0,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://turbobit.net,46,27,701014,,,,,,,,,1.7.3,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://marketwatch.com,3,0,13218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://outlook.com,6,6,227993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://staples.com,44,34,1844663,,,,,,,,,,1.7.1,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://houzz.com,36,8,1310570,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://softpedia.com,109,31,1736748,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,true,,,,,,,,,,,,true
http://foxsports.com,69,53,2616004,,1.0.0,,,,,,true,1.10.3,1.8.3,,,2.7.1,2.1.0,,,2.1.4,,,,1.4.4,,,true,true,,true,,,,,,,,,,,,true
http://majesticseo.com,37,5,115674,,,,,,,,,1.8.8,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://6.cn,58,11,1125397,,,,,,,,,,1.8.2,,,,,1.4.5,,,,,,,,,,,,,,,,,,,,,,,,
http://dreamstime.com,43,14,774537,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://tabnak.ir,157,9,1288434,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mobile.de,20,17,579906,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://monster.com,56,20,717326,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,true
http://zimbio.com,81,13,3610664,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://zanox.com,65,10,928157,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://europa.eu,2,2,207548,,,,,,,,,,,,,,,1.2.2,,,,,,,,,,,,,,,,,,,,,,,,
http://costco.com,64,28,2461803,,,,,,,,,1.10.1,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hidemyass.com,8,6,674885,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://dosearches.com,78,4,1530090,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://howstuffworks.com,220,19,1961953,,,,,,,,,,1.6.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://cnbc.com,83,44,2344104,,,,,,,,,,1.8.3,,,,,,,,,,,,,,true,true,,true,,,,,,,true,,,,,true
http://evernote.com,16,12,627094,,,,,,,true,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://56.com,191,23,1959286,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://fhserve.com,5,4,372705,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://viadeo.com,56,9,1252804,,,,,,,,,,1.10.2,,,,,,1.6.1,2.0.6,1.8.2,,,,,,,true,,true,,,,,,,,,,,,
http://ovh.net,1,2,99801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://agoda.com,79,23,2091378,,,,,,,,,1.8.13,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://life.com.tw,102,22,3137164,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://lanacion.com.ar,92,45,2637762,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://bhphotovideo.com,72,14,1821637,,,,,,,,,1.9.2,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true
http://cracked.com,86,24,2996764,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,true,,true,,,,,true,,true,,,,,true
http://steamcommunity.com,8,6,218617,,,,,,,,,,1.8.3,,,,,,1.7,,1.8.1,,,,,,,,,true,,,,,,,,,,,,
http://custhelp.com,36,9,878745,,,,,,,,,1.9.2,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.com.kw,5,2,249677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://haberturk.com,161,51,2570792,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://ca.gov,93,28,1721824,,,,,,,,,,1.6.1,,,2.0.6,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://news.com.au,133,43,2892138,,,,,,,,,,1.6.4,,,,1.3.0,,,,,,,,,,true,,,true,,,,,,,,,,,,true
http://wired.com,123,39,4189900,,,,,,,,,,1.7.2,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://sakura.ne.jp,157,19,1443989,,,,,,,,,1.10.3,1.8.3,,,,,1.4.5,,,,,,,,,,,,true,,,,,,,,,,,,
http://pixlr.com,17,0,978877,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://lequipe.fr,61,43,2215859,,,,,,,,,1.10.3,1.10.1,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.kz,4,2,205931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://squidoo.com,57,10,2921837,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://npr.org,28,9,1058665,,1.0.0,,,,,,,,1.8.1,,,2.6.2,,,,2.1.5,,,,1.4.4,,,true,,,true,,,,,,,,,,,,true
http://slate.com,134,38,6251228,,,,,,,,,,1.10.2,,,2.6.1,,,,2.1.6,,,0.9.9,,,,true,,,,,,,,true,,,,,,,true
http://gamefaqs.com,41,24,1229906,,,,,,,,,1.10.3,1.8.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://jobrapido.com,5,4,597613,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://barnesandnoble.com,31,9,1164125,,,,,,,,,,,,,,,,,,,,,,3.8.1,,,true,,,,,,,,,,,,,,true
http://adrotator.se,0,2,179235,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://google.bg,5,2,257136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://focus.de,131,39,2684314,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,true
http://google.lk,3,2,226404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mackolik.com,4,3,55909,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://rednet.cn,0,0,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://traidnt.net,33,16,866663,,,,,,,,,1.8.9,1.7,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://mirror.co.uk,191,48,3758421,,,,,,,,,,1.6.2,,,2.5.3,,,,,,,,,,,true,,,true,,,,,,,,,,,,true
http://google.co.nz,4,2,233481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://vk.me,11,7,498712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://xunlei.com,81,52,1407226,,,,,,,,,,1.8.2,,,,,,,2.0.6,,,,1.5.2,,,,true,,,,,,,,,,,,,,
http://tutsplus.com,43,27,1180563,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://b5m.com,41,15,893438,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://eastday.com,3,0,44799,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://spankwire.com,75,22,2138627,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://allocine.fr,95,22,2812097,,,,,,,,,,1.10.2,,1.3.1,,,,,,,,,,3.4.1,,,true,,true,,,,,,,,,,,,
http://pcmag.com,153,50,6847794,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,true,,,,,,,true
http://cam4.com,78,11,1213099,,,,,,,,,1.8.2,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://renren.com,26,6,435299,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://m-w.com,66,29,1007107,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://ancestry.com,18,38,1199612,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://sulekha.com,74,36,3662181,,,,,,,,,1.8.24,1.7.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://jeuxvideo.com,61,23,1304920,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://wetransfer.com,25,9,399453,,,,,,,,,1.8.23,1.8.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,true,,,,,
http://xtube.com,52,13,635988,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://rottentomatoes.com,75,16,2483625,,1.0.0,,,,,,,1.10.0,1.7.2,,,,,,,,,,,1.4.3,,,,true,,true,,,,,,,true,,,,,true
http://126.com,10,6,527540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://r10.net,36,17,848692,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://bravotube.net,232,10,4742364,,,,,,,,,,1.8.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://indianrail.gov.in,25,3,77032,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
http://gogetlinks.net,29,7,366568,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://people.com,89,74,5163077,,,,,,,,,,1.6.1,,,1.7,,,,,,,,,,,true,true,,,,,,,true,,true,,,,,true
http://independent.co.uk,229,80,4579425,,,,,,,,,1.8.6,1.4.4,,,,,,,2.1.4,,,,,,,,,,true,,,,,,,true,,,,,true
http://lowes.com,0,0,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://duckduckgo.com,3,2,234703,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://deezer.com,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://linkwithin.com,5,0,212304,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://jvzoo.com,28,14,383298,,,,,,,,,1.9.2,1.8.3,,,2.0.6,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://interia.pl,124,27,757948,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://stockstar.com,47,6,560820,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://today.com,29,13,393827,,0.3.3,,,,,,,,1.7.1,,,,,,,,,,,1.1.3,,,true,,,true,,,,,true,,true,,,,,true
http://letitbit.net,32,14,554490,,,,,,,,,1.8.23,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://gateable.com,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://nhl.com,117,38,4190318,,,,,,,,,,1.10.1,,,2.0,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://jqw.com,0,0,2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://24h.com.vn,83,19,1581042,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://google.com.ec,4,2,261902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://worldstarhiphop.com,88,16,6572213,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://anonym.to,18,2,259292,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://mama.cn,40,7,706904,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://sapo.pt,183,38,1998431,,,,,,,,,,,,,2.0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
http://pcbaby.com.cn,47,7,372728,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://sex.com,88,11,24007943,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://bankmellat.ir,56,7,251851,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://thechive.com,205,92,6802060,,,,,,,,,,1.10.2,,,2.0.6,,,,,,,,,,,true,true,,true,,,,,,,true,,,,,true
http://battlefield.com,68,31,2040486,,,,,,,true,,,1.8.3,,,,,,,2.1.2,,,,,,,true,,true,true,,,,,true,,,,,,,true
http://ixxx.com,245,2,2032646,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://linternaute.com,78,35,2711017,,,,,,,,,1.8.16,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://searchengineland.com,75,46,2824160,,,,,,,,,,1.5.1,,,,,,1.7,,1.9.0,,,,,,true,,,true,,,,,,,true,,,,true,true
http://hotels.com,30,9,1596640,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://addmefast.com,18,18,538784,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://chron.com,212,57,4218534,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,true,,,,,true,,true,,,,,true
http://airtel.in,44,6,550787,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://americanas.com.br,58,18,2357418,,,,,,,,,,1.7.2,,,2.6.2,,,,2.1.8,,,,1.4.4,,,,,,,,,,,,,,,,,,true
http://premierleague.com,226,14,6478284,,,,,,,,,1.8.11,1.6.1,,,1.7,,,,,,,,1.1.7,,,,,,true,,,,,,,,,,,,
http://zazzle.com,55,4,2198214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://ellechina.com,175,10,2400488,,,,,,,,,,1.7.1,,,,,,,,,,,,,,true,,,true,,,,,,,,,,,,true
http://sahadan.com,4,3,22088,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://fifa.com,92,14,1719778,,,,,,,,,,1.3.2,,,,,,1.5.1,,,,,,,,true,,,,,,,,,,,,,,,true
http://playstation.com,101,29,2751786,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://ibm.com,42,21,1704582,,,,1.6.0-ibm (23843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://keezmovies.com,82,8,1935164,,,,,,,,,1.10.3,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://dhgate.com,25,6,484639,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://google.com.do,4,2,232120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://babycenter.com,33,26,1652094,,,,,,,,,,1.10.1,,,,,,,,,,,,,,,true,,,,,,,true,,true,,,,,true
http://nownews.com,132,50,1860151,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://idealo.de,199,16,2190109,,,,,,,,,1.9.2,1.7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://prothom-alo.com,127,26,2570623,,,,,,,,,1.9.2,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://keepvid.com,6,5,112981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mega.co.nz,1,33,1077216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://jcpenney.com,31,36,1535712,,,,,,,,,,1.4.4,,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,
http://hm.com,6,6,655263,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://shopclues.com,104,32,4045138,,,,,,,,,1.8.11,1.5.2,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,true,true
http://cdiscount.com,148,26,2746674,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://shutterfly.com,119,29,2262169,,,,0.0.0dev (22487),,,,,,1.8.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://yandex.com.tr,24,4,450706,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://whitepages.com,16,26,2108041,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,true,,true,,,,,true
http://heise.de,87,32,1080263,,,,,,,,,1.8.18,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://ria.ru,109,42,2035464,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://hespress.com,127,19,2151170,,,,,,,,,,,,,,,,1.6.1,,,,,,,,,,,true,,,,,,,,,,,,true
http://leagueoflegends.com,28,17,1669952,,,,,,,,,,1.8.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://reverso.net,60,17,1182763,,,,,,,,,1.8.10,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://prestashop.com,45,3,2703524,,,,,,,,,1.8.16,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://flipora.com,46,12,1832970,,,2.10.3,,,,,,,1.7.2,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,
http://idnes.cz,96,18,883135,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://weheartit.com,27,30,3013349,,,,,,,,,1.9.2,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://glassdoor.com,37,31,1773994,,,,,,,,,1.10.2,1.9.1,,,2.6.2,,,,2.1.9,,,,,,,,,,true,,,,,,,true,,,,,true
http://fatakat.com,37,5,420023,,,,,,,,,,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://subito.it,14,3,102857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://immobilienscout24.de,37,31,1754344,,,,,,,,,,1.10.2,,,,,,,,,,,,3.13.0,,,,,,,,,,,,,,,,,true
http://nokia.com,57,17,1172340,,,,,,,,,,1.9.1,,,2.6.3,,,,,,,,,,,,,,,,,,,true,,,,,,,true
http://yoka.com,2,1,76928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dx.com,144,23,1367404,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://welt.de,121,71,5180455,,,,,,,,,1.8.18,1.7.1,,,,,,,2.1.6,,,,,,,,,,true,,,,,true,,,,,,,true
http://youtube-mp3.org,25,9,230508,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://change.org,41,5,3014125,,,,,,,,,,,,2.4.0,,,,,,,,,2.4.0,,,,,,true,,,,true,,,,,,,,
http://ctrip.com,0,0,99798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://theverge.com,65,21,3623313,,1.0.0,,,,,true,true,1.10.3,1.10.2,,,2.6.2,,,1.6.1,,,,,1.5.2,,,true,true,,true,,,,,,,true,,,,,true
http://mpnrs.com,1,0,7176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://magentocommerce.com,34,13,1132107,,,,,,,,,1.8.11,1.7.1,,,,,,,,,,,,,,,,true,true,,,,,true,,,,,,,true
http://payoneer.com,66,19,1283639,,,,,,,,,1.8.9,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://tigerdirect.com,109,40,2686086,,,,,,,,,1.8.11,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://logmein.com,11,11,851777,,,,,,,,,1.8.7,1.6.2,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,true
http://avast.com,23,13,1628418,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,true
http://4399.com,157,9,957817,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://streamcloud.eu,0,0,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://yandex.kz,41,5,723432,,,,,,,,,,1.8.3,,,2.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hongkiat.com,125,114,7247237,,,,,,,,,,1.9.1,,,1.5,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://biglobe.ne.jp,0,7,373035,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ebay.es,45,7,1378709,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://dafont.com,21,10,362896,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://screencast.com,33,11,1022007,,,,,,,,,1.8.11,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
