url,imageCount,scriptCount,totalResourceSize,angular.js,backbone.js,d3.js,dojo,ember.js,ext.js,fastclick,hammer.js,jquery ui,jquery,knockout.js,lodash,modernizr,moment.js,mootools,prototype.js,require.js,scriptaculous,socket.io,transit,underscore,yui,zepto.js,chartbeat,comscore,crazyegg,googleAnalytics,hubspot,kissmetrics,marketo,mixpanel,optimizely,pingdom,quantcast,tapstream,vero,woopra,adroll,doubleclick
http://digikala.com,148,18,1138551,,,,,,,,,1.10.2,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://shopathome.com,53,13,1878033,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,true
http://sfr.fr,69,17,1676511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://biblegateway.com,17,12,915039,,,,,,,,,1.8.10,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://businessweek.com,75,41,3139661,,,,,,,,,1.8.16,1.7.2,,,1.7,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://bestblackhatforum.com,35,11,642240,,,,,,,,,,1.4.2,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,
http://zoho.com,12,4,187089,,,,,,,,,,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://nerdbux.com,21,10,721369,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://nikkei.com,36,12,1417169,,,,,,,,,1.10.1,1.9.1,,,,,,,,,,,,3.9.0,,,,,true,,,,,,,,,,,,true
http://trklnks.com,0,0,1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://southwest.com,51,27,1599977,,,,,,,,,1.8.7,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://lapatilla.com,224,91,4606093,,,,,,,,,1.8.20,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://clicksor.com,21,9,298166,,,,,,,,,,1.5.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://priceline.com,22,18,1145012,,,,,,,,,1.10.3,1.9.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://buscape.com.br,43,27,2039046,,,,,,,,,,1.7.1,,,2.6.2,,,,,,,,,,,,,true,true,,,,,true,,,,,,,true
http://primewire.ag,45,8,1058380,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://nypost.com,95,35,7825543,,,,,,,,,1.10.3,1.10.2,,,,,,,,,,,,,,true,,,true,,,,,,,true,,,,,
http://as.com,131,74,1819011,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://privatehomeclips.com,103,19,2248278,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://dmoz.org,5,1,104650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://gulfup.com,34,4,295307,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://adscale.de,10,7,153849,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://nuvid.com,67,7,996128,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://largeporntube.com,164,7,1869569,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://pinshan.com,163,17,1524551,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://qone8.com,2,3,163096,,,,,,,,,,1.9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://imagebam.com,14,9,276597,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://verizon.com,18,16,760602,,,,,,,,,,,,,,,1.2.5,,,,,,,,,,,,,,,,,,,,,,,,
http://dhl.de,28,9,496816,,,,,,,,,1.8.21,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://maktoob.com,54,13,1152211,,,,,,,,,,,,,,,,,,,,,,3.4.0,,,true,,,,,,,,,,,,,,true
http://anysex.com,184,11,2313055,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://infobae.com,99,57,4493576,,,,,,,,,,,,,2.6.2,,1.4.0,,,,,,,,,,,,true,,,,,,,,,,,,
http://smh.com.au,234,36,3894735,,,,,,,,,1.9.2,1.8.3,,,,,,,,,,,,,,true,,true,true,,,,,true,,,,,,,true
http://myegy.com,54,11,1896795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://usmagazine.com,141,53,10113916,,,,,,,,,,1.7.1,,,2.0.6,,,,,,,,,,,true,true,,true,,,,,true,,true,,,,,true
http://woot.com,45,8,1899170,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://india.com,29,5,481036,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://google.rs,5,2,240138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://feedburner.com,5,0,75945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://novinky.cz,6,0,43576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dealfish.co.th,17,12,821447,,,,,,,,,1.8.4,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://milanuncios.com,19,0,94968,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://woorank.com,23,5,858177,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://webhostingtalk.com,41,20,744208,,,,,,,,,1.8.18,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://shopify.com,45,14,2956622,,,,,,,,,,1.7.1,,,2.6.2,,,,,,,,1.5.2,,,,,,true,,,,,true,,,,,,,true
http://sfgate.com,232,59,3152240,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,true,true,,,,,true,,true,,,,,true
http://wmmail.ru,70,3,149255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://pagesjaunes.fr,63,11,871999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://hi5.com,13,15,1316122,,,,,,,,,,1.9.0,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://google.com.ly,5,2,240147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://fool.com,57,37,1554092,,,,,,,,,,1.7.2,,,,,,1.7,2.0.0,,,,,,,,true,,true,,,,true,,,true,,,,,true
http://basecamp.com,7,3,192066,,,,,,,,true,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://yourlust.com,125,11,2710129,,,,,,,,,,1.4.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://digitalpoint.com,43,27,2753948,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://chinabyte.com,114,17,1418773,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://fnac.com,103,21,964293,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://grooveshark.com,26,9,1496614,,0.9.1,,,,,,,1.8.22,2.0.3,,2.1.0,,,,,,,,,2.1.0,,,,true,,true,,,,,,,,,,,,
http://pornhublive.com,64,4,1258817,,,,,,,,,,1.6.4,,,,,,,,,,,,3.3.0,,,,,true,,,,,,,,,,,,
http://ovh.com,67,5,906263,,,,,,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,
http://17ok.com,93,5,446678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://brainyquote.com,30,27,690121,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://prntscr.com,34,12,1196228,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://gittigidiyor.com,48,14,1024143,,,,,,,,,1.8.10,1.5.1,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://google.hr,5,2,198178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://sitepoint.com,7,15,841776,,,,,,,,,,1.10.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://nationalgeographic.com,40,28,2949069,,1.0.0,,,,,,,,1.10.2,,,2.6.2,,,,2.1.9,,,,1.4.4,,,,true,true,true,,,,,,,true,,,,,true
http://yify-torrents.com,85,15,401606,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://en.wordpress.com,7,4,165369,,,,,,,,,,,,,2.6.2,,,,,,,,,,,,,,true,,true,,,,,,,,,,
http://porntube.com,30,20,1378153,,,,,,,,,,1.7.2,,,,,,,2.1.8,,,,,,,,,,true,,,,,,,,,,,,
http://adrotate.se,0,2,245023,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://viva.co.id,108,30,3203372,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://mayoclinic.com,15,5,88363,,,,,,,,,,1.6.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://video-one.com,570,4,6472266,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://careerbuilder.com,35,19,1331733,,,,,,,,,1.9.2,1.9.0,,,2.6.2,,,,,,,,,,,,true,,,,,,,,,,,,,,true
http://manta.com,34,13,612324,,,,,,,,,1.10.2,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://searchenginewatch.com,96,47,2859343,,,,,,,,,1.8.9,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,true
http://ppstream.com,39,6,376358,,,,,,,,,,1.9.1,,,,,,,2.1.8,,,,,,,,true,,,,,,,,,,,,,,
http://aftonbladet.se,257,60,3149512,,,,,,,,,,,,,2.0.6,,,,,,,,,3.12.0,,,,,true,,,,true,true,,,,,,,
http://viooz.co,46,16,1130245,,,,,,,,,1.8.11,1.6.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://excite.co.jp,81,42,989201,,,,,,,,,,1.6.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://kioskea.net,64,12,2136115,,,,,,,,,,1.8.2,,,,,,1.4.0_pre10_ajax,,,,,,,,,,,true,,,,,,,,,,,,true
http://pantip.com,15,13,651575,,,,,,,,,1.8.14,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://4chan.org,10,2,258009,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://gtmetrix.com,22,12,1414581,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://kmart.com,119,68,4066876,,,,,,,,,,1.8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://vice.com,121,61,7195992,,,,,,,,,1.10.3,1.10.2,,,2.6.2,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://dmm.com,98,14,1091894,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://box.com,27,11,904972,,,,,,,,,,1.8.3,,,2.0.6,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://microsoftstore.com,65,39,2352283,,,,,,,,,,1.7.1,,,2.6.2,,,,,,,,,,,,true,,,,,,,true,,,,,,,true
http://mediaset.it,119,18,1695995,,,,,,,,,,1.7.2,,,2.5.3,,,,,,,,,,,,true,,,,,,,,,,,,,,true
http://namecheap.com,21,13,1197087,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,true,true
http://weather.gov,18,11,713103,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://eventbrite.com,43,12,1780744,,1.0.0,,,,,,,1.8.18,1.7.2,,,,,,,2.1.8,,,,1.4.2,,,,,,true,,true,true,true,true,,,,,,,true
http://realtor.com,24,19,1607709,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,true
http://cbs.com,84,22,2125189,,,,,,,,,,1.4.2,,,2.7.0,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://graphicriver.net,61,9,1354302,,,,,,,true,,,1.9.1,,,2.7.1,,,,,,,,1.5.1,,,,,,true,,,,,,,,,,,,true
http://pornerbros.com,72,21,2598537,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://dantri.com.vn,120,47,1846085,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ucoz.com,78,13,1262189,,,,,,,,,1.8.21,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,true,,true
http://makemytrip.com,40,17,1645439,,,,,,,,,1.9.2,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://gstatic.com,1,0,5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://squarespace.com,22,17,3843794,,,,,,,,,,,,,1.6,,,,,,,,,3.10.1,,,,,true,,,,,,true,,,,,true,true
http://solarmovie.so,25,5,831055,,,,,,,,,1.10.3,2.0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://porn.com,63,9,1462493,,,,,,,,,1.10.1,1.9.1,,,,,,,,,0.9.11,,,,,,,,true,,,,,,,,,,,,
http://google.by,4,2,205372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://way2sms.com,2,4,173923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://seekingalpha.com,43,26,2240882,,,,,,,,,,,,,,,,1.7.1,,,,,,,,true,true,,true,,,,,,,,,,,true,true
http://intel.com,73,23,4081760,,,,,,,,true,,1.10.1,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://zulily.com,149,26,5257511,,,,,,,,,1.8.7,1.7.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://banglanews24.com,0,1,77235,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://xhamstercams.com,63,3,1481817,,,,,,,,,,1.6.4,,,,,,,,,,,,3.3.0,,,,,true,,,,,,,,,,,,
http://cafemom.com,113,42,1333374,,,,,,,,,,1.6.4,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://sueddeutsche.de,107,40,3090499,,,,,,,,,,,,,,2.0.0,,,,,,,,,,true,,,true,,,,,true,,,,,,,true
http://internetdownloadmanager.com,36,1,157201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://aparat.com,61,3,849993,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ahrefs.com,43,10,772879,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://mgid.com,34,9,928134,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://watchseries.lt,22,22,1413556,,,,,,,,,,1.6.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://bloglovin.com,12,6,1162804,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,
http://picmonkey.com,41,14,1729714,,0.9.10,,,,,,,,1.7.1,,,,,,,2.1.9,,,,1.4.3,,,,,,true,,,,,,,true,,,,,true
http://dubizzle.com,28,4,571406,,,,,,,,,,1.6.2pre,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://exblog.jp,114,50,3187508,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://united.com,79,25,1104001,,,,,,,,,1.10.0,1.9.1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://6pm.com,68,6,2787005,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://bitshare.com,36,4,395527,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://wiocha.pl,84,32,2817088,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://gismeteo.ru,79,48,889922,,,,,,,,,1.8.16,1.5.1,,,2.0.6,,,,,,,,1.3.1,,,,true,,true,,,,,,,,,,,,true
http://kdnet.net,80,21,1078851,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://oyunskor.com,46,11,902801,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://mapquest.com,34,12,3322278,,0.9.10,,,,,,,1.9.2,1.8.2,,,,,,,,,,,1.4.4,,,,,,true,,,,,,,,,,,,true
http://distractify.com,69,17,1984467,,,,,,,,,,1.10.2,,,,,,,,,,,,,,true,true,,true,,,,,true,,true,,,,,true
http://pornmd.com,9,3,204670,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://instructables.com,77,25,3038660,,,,,,,,,,1.10.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://csdn.net,58,16,974701,,,,,,,,,,1.4.2,,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,true
http://vente-privee.com,7,9,300543,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://aizhan.com,20,11,360972,,,,,,,,,,1.4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mixi.jp,15,10,610048,,,,,,,,,,,,,,,,1.6.0.2,,,,,1.3.3,,,,,,,,,,,,,,,,,,
http://ticketmaster.com,0,0,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://sky.com,36,16,3486571,,,,,,,true,,,1.10.2,,,,,,,2.1.5,,,,,,,,,,,,,,,,,,,,,,
http://youth.cn,237,9,2510926,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://nairaland.com,11,2,650028,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://leadpages.net,60,33,2499394,,,,,,,,,,1.7.2,,,2.6.2,,,,,,,,,,,,,,true,,true,,,,,,,,,,
http://ashleyrnadison.com,5,8,184057,,,,,,,,,,1.2.6,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://inbox.com,24,3,166953,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://cheezburger.com,70,30,3954247,,,,,,,,,,1.9.0,,,2.6.2,,,,2.1.2,,,,,,,,true,,true,,,,,,,true,,,,,true
http://voc.com.cn,95,29,948955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://panet.co.il,67,22,652699,,,,,,,,,,1.3.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://ensonhaber.com,149,22,3246008,,,,,,,,,,1.11.0-pre,,,2.6.2,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://searchnu.com,4,3,59154,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://forobeta.com,54,10,532184,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://walgreens.com,123,19,2058199,,,,,,,,,,1.5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://gamespot.com,113,27,4005802,,0.9.2,,,,,,,1.8.23,1.8.3,,,2.6.2,,,,,,,,1.3.3,,,,,,true,,,,,,,,,,,,true
http://firstpost.com,60,46,2295583,,,,,,,,,,1.5.1,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://gamestop.com,120,35,3552108,,,,,,,,,1.8.22,1.6.4,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,true,true
http://qianyan001.com,117,35,2196334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://rightmove.co.uk,21,12,806724,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,
http://cbsnews.com,82,109,5152462,,,,,,,,,,1.8.3,,,,,,,2.1.2,,,,,,,,,,,,,,,,,,,,,,true
http://wmtransfer.com,65,8,232929,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://comcast.com,32,41,1708460,,,,,,,,,,1.7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://eluniversal.com.mx,182,41,1712024,,,,,,,,,1.8.17,1.7.1,,,,,,1.6.0.1,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://ad4game.com,28,5,796075,,,,,,,,,,1.8.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://chinatimes.com,133,36,3837799,,,,,,,,,1.9.2,1.7.1,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://cbc.ca,48,42,2293723,,,,,,,,,,,,,2.6.2,,,,,,,,,3.11.0,,,,,,,,,,,,,,,,,true
http://correios.com.br,59,11,1933897,,,,,,,,,1.8.16,1.6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://victoriassecret.com,46,12,1348192,,,,,,,,true,,1.9.0,,,2.6.2,,,,2.1.8,,,,,,,,,,,,,,,,,,,,,,true
http://mbc.net,140,41,6948497,,,,,,,,,1.8.16,1.6.1,,,1.7,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://ebay.ca,84,10,1771585,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://woothemes.com,14,37,1496590,,,,,,,,,,1.8.3,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,
http://1und1.de,46,8,998233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
http://elegantthemes.com,20,0,224044,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://miniclip.com,100,32,3425864,,,,,,,,,,1.7.2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://forexfactory.com,22,10,981201,,,,,,,,,1.9.2,1.8.3,,,2.6.1,,,,,,,,,,,,,,true,,,,,,,,,,,,true
http://makeuseof.com,57,37,4562947,,,,,,,,,1.10.2,1.9.1,,,1.6ish: miniModernizr for Isotope,2.3.1,,,,,,,,,,,,true,true,,,,,,,,,,,,true
http://mysql.com,36,8,532164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bahn.de,73,7,2524948,,,,,,,,,1.9.0,1.8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://pingdom.com,62,20,1408269,,,,,,,,,,1.9.1,,,2.6.2,,,,,,0.9.10,,,,,,,,true,,true,,,,true,,,,,true,true
http://indianexpress.com,176,47,3577525,,,,,,,,,,1.9.0,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,true
http://tinypic.com,45,22,608922,,,,,,,,,,1.3.2,,,,,,,,,,,,,,,true,,true,,,,,,,true,,,,,true
http://tribalfusion.com,10,0,41617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://114la.com,115,8,1608693,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://thehindu.com,89,53,3177700,,,,,,,,,1.7.2,1.4.2,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,true
http://billdesk.com,25,2,39870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://mangareader.net,12,8,490746,,,,,,,,,,1.4.4,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
http://ustream.tv,31,1,182912,,,,,,,,,@VERSION,1.7.1,,,,,,,almond.js,,,,,,,,true,,true,,,,,true,,true,,,,true,true